Unnamed: 0,id,lon,lat,year,month,day,y_test,LGBM_y_pred,difference,date
10199,54521.0,116.98,39.7,2006,12,24,1.59571219660213,2.2547705069155413,0.6590583103134113,2006-12-24
20011,54851.0,120.57,36.9,2006,12,31,0.397050328944295,0.4745119778959965,0.0774616489517014,2006-12-31
7345,54408.0,115.22,40.38,2007,1,3,0.687826296,1.9119634581838816,1.2241371621838817,2007-01-03
23780,57095.0,114.15,34.12,2007,1,9,3.473258395,2.701592335762076,-0.7716660592379245,2007-01-09
12670,54614.0,116.05,38.42,2007,1,12,0.964088267,1.0659653867941117,0.1018771197941116,2007-01-12
7721,54420.0,117.33,40.93,2007,1,14,1.278081025,1.3666449114417625,0.0885638864417623,2007-01-14
11239,54539.0,118.88,39.43,2007,1,23,1.831809084,2.1114361071706265,0.2796270231706264,2007-01-23
16778,54755.0,120.38,37.33,2007,2,6,2.779348165,2.6296415334447105,-0.1497066315552895,2007-02-06
15734,54726.0,117.18,37.7,2007,2,10,5.732938005,4.587345598170148,-1.1455924068298522,2007-02-10
11604,54597.0,115.73,39.73,2007,2,12,5.116948636,3.7262863537270654,-1.390662282272933,2007-02-12
2262,53694.0,114.22,38.27,2007,2,24,3.57121637,3.458377995900153,-0.1128383740998466,2007-02-24
1269,53594.0,114.18,39.45,2007,3,8,2.00099445,2.0190179347886112,0.0180234847886113,2007-03-08
12881,54617.0,116.17,38.2,2007,3,16,3.314156775,4.321678580933056,1.007521805933056,2007-03-16
21545,54916.0,116.85,35.57,2007,3,25,6.065325284,6.433071301151131,0.3677460171511306,2007-03-25
19155,54833.0,118.08,36.97,2007,4,3,7.353785792,8.939175688007978,1.5853898960079782,2007-04-03
8163,54429.0,117.95,40.2,2007,4,9,9.217485068,8.953249521466905,-0.2642355465330954,2007-04-09
6822,54304.0,115.27,40.95,2007,4,20,6.166498608,7.734637878731518,1.5681392707315176,2007-04-20
24096,57191.0,114.47,34.52,2007,4,24,9.2753425,9.086133796550175,-0.1892087034498235,2007-04-24
23098,57085.0,113.33,34.53,2007,5,1,7.993603717,9.69747636104998,1.703872644049981,2007-05-01
24192,58002.0,115.58,34.85,2007,5,8,7.768737702,9.51067953368365,1.7419418316836497,2007-05-08
23474,57090.0,113.97,34.72,2007,5,17,24.63614747,21.9741625581406,-2.6619849118594026,2007-05-17
12050,54606.0,115.73,38.23,2007,5,20,12.75557531,13.754658914079524,0.9990836040795248,2007-05-20
15354,54717.0,116.4,37.63,2007,5,29,15.74287364,13.899061240626445,-1.843812399373556,2007-05-29
7243,54406.0,115.97,40.45,2007,6,7,16.71760889,19.08753074905324,2.3699218590532354,2007-06-07
6064,53987.0,113.35,35.1,2007,6,16,14.71440231,13.839199122856067,-0.8752031871439332,2007-06-16
3686,53795.0,114.4,37.65,2007,6,24,19.62338291,19.390732187504927,-0.2326507224950731,2007-06-24
17298,54805.0,115.47,36.45,2007,7,6,9.51514953,9.631173846005526,0.1160243160055252,2007-07-06
20221,54855.0,120.38,36.4,2007,7,11,8.654675905,8.431417881644835,-0.2232580233551644,2007-07-11
21830,54920.0,117.28,35.65,2007,7,21,7.356347817,6.987732190695242,-0.3686156263047575,2007-07-21
7805,54421.0,117.12,40.65,2007,7,23,11.30633831,11.440843910956728,0.1345056009567287,2007-07-23
17251,54804.0,115.18,36.3,2007,7,31,5.840947137,7.167624092344936,1.3266769553449365,2007-07-31
17871,54814.0,116.25,36.53,2007,8,5,6.539732854,6.642727377365904,0.1029945233659033,2007-08-05
12540,54612.0,116.45,38.85,2007,8,12,4.329638183,7.968211611786688,3.638573428786688,2007-08-12
16197,54734.0,118.0,37.35,2007,8,31,0.857993146,3.331449669108138,2.473456523108138,2007-08-31
4226,53883.0,114.7,37.13,2007,9,6,7.758267672,6.79950479925833,-0.9587628727416692,2007-09-06
