Unnamed: 0,id,doy,dem,slope,lst,pop,wv,landcover,avp,dpt,mr,rh,sh,vpd,AVP,DPT,MR,RH,SH,VPD,year,month,day
13578,53780,234,1051.854,0.8569336,17.199951,19.441406,0.696,12,12.69937432,10.51268476,7.894664,76.9,7.832826,3.822400053,14.2454283,12.24723856,10.033614,82,9.933941,3.127045237,2005,8,23
128373,58036,229,25.999756,0.21533203,19.149902,3.5166016,1.047,12,20.84058884,18.16472079,13.061994,80.6,12.893579,5.020299031,21.55957479,18.70556983,13.615819,90,13.432919,2.39550831,2005,8,18
30440,53989,14,77.47485,0.017822266,-1.1999512,6.960449,0.35,12,3.142906285,-8.832964325,1.935327,58.9,1.931589,2.190669166,3.00220188,-9.417712932,1.837697,65,1.834326,1.616570243,2005,1,15
126992,58030,258,44.485596,0.5197754,21.550049,11.508789,4.385,12,27.23620262,22.49424706,17.181218,93.4,16.89101,1.936177835,27.05238463,22.382936,17.235148,88,16.94313,3.688961541,2005,9,16
30525,53989,343,77.47485,0.017822266,-0.5500488,6.960449,0.5025,12,4.129055087,-5.287395859,2.545059,68.2,2.538598,1.924452812,3.679237374,-6.798940635,2.245441,56,2.24041,2.890829365,2005,12,10
30519,53989,308,77.47485,0.017822266,15.899902,6.960449,0.56766665,12,11.49015389,9.020963923,7.13432,63.6,7.083782,6.579630256,16.54719956,14.54458481,10.422637,86,10.315126,2.69373016,2005,11,5
124697,58021,86,59.274902,0.7084961,14.699951,18.749756,1.0236666,13,6.702339451,1.277254995,4.141736,46.6,4.124653,7.69457129,8.946354794,5.365928446,5.572424,59,5.541544,6.216958416,2005,3,28
78327,54728,209,11.231689,0.009521484,28,5.8449707,1.8665,12,25.95895302,21.70676893,16.354315,64.1,16.091155,14.55438584,30.12272039,24.16108054,19.301398,83,18.935908,6.169713816,2005,7,29
128027,58035,235,28.898438,0.022216797,20.050049,41.575684,1.4105,13,20.31452487,17.75851275,12.725534,85.6,12.56563,3.411552123,21.75951083,18.85315325,13.764448,87,13.577561,3.251421158,2005,8,24
30529,53989,347,77.47485,0.017822266,-0.30004883,6.960449,0.2615,12,1.454028148,-18.3003849,0.893862,25.1,0.893063,4.344922551,2.410293939,-12.18128472,1.465727,44,1.463582,3.067646831,2005,12,14
68848,54644,39,11.53125,0.03125,-5.1499023,7.3566895,0.338,12,1.030399169,-22.28781929,0.633171,24.1,0.632771,3.239367293,2.253470039,-13.01494188,1.357017,47,1.355178,2.541147065,2005,2,9
74678,54714,122,24.375488,0.072021484,21.350098,89.29785,2.2195,13,10.58046995,7.804458237,6.563531,38.7,6.520732,16.77472105,9.821412087,6.716491138,6.136985,40,6.099552,14.73211813,2005,5,3
42528,54436,185,289.5232,2.0493164,26.149902,6.97583,1.625,12,14.75490182,12.78252691,9.191381,46.8,9.107669,16.80028922,18.02802522,15.87788164,11.756364,53,11.619758,15.9871167,2005,7,5
114017,57083,89,110.717285,0.10522461,18.699951,56.09668,1.0125,13,10.34531472,7.47498792,6.416149,56.7,6.375244,7.895988954,9.242667048,5.835847805,5.799364,59,5.765925,6.422870321,2005,3,31
30498,53989,316,77.47485,0.017822266,11.5,6.960449,0.6785,12,8.246227734,4.198422368,5.103616,71.5,5.077702,3.28301599,9.452395519,6.160469601,5.836224,74,5.80236,3.321111939,2005,11,13
54660,54533,207,11.540283,0.17773438,26.149902,39.23413,0.46533334,13,26.04220378,21.75911992,16.408147,84.5,16.143266,4.779126094,26.60511482,22.10929735,16.989394,83,16.705577,5.449240385,2005,7,27
48898,54515,145,16.315674,0.031982422,24.699951,29.848389,1.294,13,9.972945794,6.939483261,6.182911,37.9,6.144917,16.37134017,11.50924104,9.045565136,7.16205,40,7.11112,17.26386156,2005,5,26
82330,54752,244,20.962158,0.9589844,19.850098,15.539551,0.304,13,13.74746509,11.70748672,8.555179,54.7,8.482609,11.39130577,13.75601259,11.71689584,8.576892,55,8.503955,11.25491939,2005,9,2
83464,54800,292,35.574707,0.026123047,14.050049,4.8481445,0.19533333,12,14.18496155,12.18259265,8.831303,77,8.753994,4.239013905,14.28162827,12.28582488,8.828727,86,8.751463,2.32491623,2005,10,20
74424,54713,260,16.296387,0.051757812,18.5,27.234863,1.0985,13,15.59541743,13.63104591,9.723154,54.2,9.629525,13.15503512,15.41173765,13.44911746,9.569483,62,9.478776,9.44590372,2005,9,18
32622,53996,294,58.743652,0.018310547,12.550049,5.5566406,0.899,12,6.38312758,0.599600093,3.943228,48.7,3.92774,6.719401638,7.308161075,2.488248779,4.468633,62,4.448753,4.479195497,2005,10,22
40013,54428,191,16.976562,0.27539062,26.100098,20.644287,0.85,13,22.31734229,19.25871175,14.008406,70.6,13.814881,9.292604448,23.56770901,20.13638055,14.972344,79,14.751479,6.26483404,2005,7,11
83339,54759,195,159.60986,1.6335449,26.100098,12.891113,3.7525,12,27.92438635,22.90521456,17.627643,78.2,17.322292,7.790014432,25.97292138,21.71556299,16.71211,82,16.437406,5.701372985,2005,7,15
15905,53788,32,1266.8643,0.4663086,-2.1499023,20.5896,0.198,13,1.353168858,-19.14455261,0.831776,37.1,0.831084,2.29453309,1.085250958,-21.69637144,0.772379,40,0.771783,1.627876437,2005,2,2
51321,54523,35,8.53833,0.05126953,-4.75,4.086914,0.152,12,1.755698225,-16.05606689,1.079635,39.4,1.07847,2.70464497,2.363149599,-12.42668042,1.42584,56,1.42381,1.856760399,2005,2,5
127130,58032,338,84.11597,0.48242188,-0.5500488,5.2736816,0.38,12,2.141134403,-13.64457041,1.317154,43.5,1.315421,2.780041474,1.828480014,-15.56666063,1.110962,39,1.109729,2.859930279,2005,12,5
30444,53989,18,77.47485,0.017822266,1.3999023,6.960449,0.4225,12,3.883797889,-6.092263285,2.393306,64.2,2.387592,2.164379418,3.408288709,-7.790857229,2.084435,69,2.080099,1.531260145,2005,1,19
129093,58044,241,5.239502,0.0390625,19.850098,16.612305,2.113,13,23.36741109,19.99857737,14.683084,84.7,14.470611,4.210325377,22.0981772,19.1004459,13.965025,90,13.772689,2.455353022,2005,8,30
31562,53993,278,54.13501,0.030029297,16.649902,12.954102,0.206,12,16.57074721,14.56659406,10.341346,91.5,10.235497,1.538457324,17.40929944,15.33296706,10.902299,94,10.784721,1.111231879,2005,10,6
127151,58032,54,84.11597,0.48242188,0,5.2736816,0.5085,12,5.67837805,-1.009873454,3.50541,81.1,3.493165,1.321832759,5.75722977,-0.821257217,3.568183,87,3.555496,0.860275713,2005,2,24
109366,54925,37,156.80664,0.118896484,0.5500488,4.3728027,0.424,12,3.666589552,-6.843772634,2.25897,70.4,2.253879,1.543828101,4.441251194,-4.322226811,2.748148,86,2.740616,0.72299438,2005,2,7
59978,54607,161,47.599365,0.052978516,28.550049,5.543457,1.642,12,13.36345404,11.27935181,8.313012,32.1,8.244475,28.24230393,19.4965847,17.10818639,12.464023,58,12.310584,14.11821651,2005,6,11
114830,57086,194,108.831055,0.4243164,31.149902,30.963379,3.1,13,29.27957603,23.68920606,18.508581,78,18.172239,8.269780099,29.1137255,23.59498801,18.790206,77,18.443646,8.696307618,2005,7,14
77878,54726,187,12.615234,0.010253906,24.75,3.5075684,3.4905,12,23.63103083,20.17973162,14.85268738,68.8,14.63531365,10.69632131,24.47394676,20.747303,15.58797189,75,15.34871653,8.157982253,2006,7,7
4904,53584,193,1002.041,0.1784668,23.449951,44.030273,1.23,13,22.78730924,19.59354108,14.31018703,66.5,14.10829469,11.47313438,20.38063162,17.81006226,14.51157456,80,14.30400099,5.095157904,2006,7,13
101684,54901,266,49.354004,0.02758789,22.399902,11.449707,1.909,12,16.43748803,14.44167608,10.25681102,54.3,10.15267693,13.83822486,17.86718622,15.7378315,11.17731547,71,11.05376407,7.297864794,2006,9,24
31112,53991,261,83.21777,0.7980957,26.100098,18.837402,0.3915,13,15.68069779,13.71487261,9.777159343,55.9,9.682492075,12.3848413,16.72123157,14.7066006,10.51813078,61,10.40865122,10.69062346,2006,9,19
100674,54857,303,63.17505,0.5510254,16.899902,145.60791,1.363,13,16.07457657,14.09690501,10.02670783,78.8,9.927170987,4.325364555,14.82965446,12.85969284,9.253485744,71,9.168643829,6.057182807,2006,10,31
123571,58015,68,46.6333,0.033203125,5.8999023,11.636719,0.388,12,11.16184779,8.592066065,6.928202182,71.1,6.880532462,4.539396765,11.16639598,8.598083455,6.962335186,84,6.914196235,2.126932569,2006,3,10
112696,54940,179,137.65991,1.1921387,25.350098,49.71045,0.421,13,28.65801523,23.33366165,18.10423581,88.9,17.78230085,3.576143285,26.29047393,21.91437437,17.06504227,84,16.77871283,5.007709319,2006,6,29
57668,54597,188,465.9546,15.661377,20.75,0.44189453,3.324,10,23.21585819,19.89361979,14.58562204,76.6,14.37594001,7.105018242,23.03126461,19.76496469,15.35230482,71,15.12017528,9.407136247,2006,7,8
83326,54755,246,144.37183,1.7062988,19.25,4.054199,0.551,12,13.18790804,11.08001226,8.202369501,66.5,8.135637992,6.648089468,15.96282879,13.9893631,10.09355982,75,9.992697923,5.320942932,2006,9,4
112637,54940,118,137.65991,1.1921387,20.449951,49.71045,1.487,13,16.21640461,14.23245138,10.11661364,63.2,10.01529279,9.432623973,13.92146431,11.89801792,8.925806356,63,8.846841165,8.176098089,2006,4,29
82925,54753,231,6.760254,0.1706543,26.949951,4.695801,2.135,13,23.86574855,20.33953883,15.00377187,76.9,14.78198632,7.181910911,19.48337182,17.09748577,12.26753269,63,12.11886412,11.4426152,2006,8,20
24442,53894,332,172.66138,3.7714844,5.75,24.266357,0.5935,13,4.591009802,-3.88048083,2.831093684,62.7,2.82310122,2.731525883,6.432769282,0.706929655,3.985179384,78,3.969360769,1.814370823,2006,11,29
24500,53894,57,172.66138,3.7714844,-0.75,24.266357,0.2375,13,3.402970403,-7.811020279,2.096008137,69.4,2.091624075,1.501673655,4.156438254,-5.200189171,2.537366871,77,2.530944935,1.241533504,2006,2,27
84559,54802,37,38.11255,0.019042969,-0.19995117,7.684082,0.3165,12,1.706691098,-16.39593163,1.049447764,35.1,1.048347577,3.152645764,2.979909188,-9.512590942,1.809939213,68,1.806669252,1.402310206,2006,2,7
91023,54821,53,22.133545,0.033203125,-4.8500977,7.4675293,0.209,12,3.963024676,-5.827436829,2.442319587,44.9,2.436369195,4.865759847,3.448440696,-7.639528611,2.097729365,51,2.093338108,3.313207728,2006,2,23
81480,54738,212,16.5979,0.067871094,27.050049,48.881836,3.7695,13,28.01939476,22.96125247,17.68932415,88.2,17.38185095,3.765119308,29.3895962,23.75144989,18.80194562,89,18.45495653,3.632422002,2006,8,1
41327,54432,79,324.18335,2.2141113,7.6499023,12.3029785,0.412,12,4.786937671,-3.321492894,2.95248814,47.7,2.943796616,5.240657735,4.158566819,-5.193431786,2.656526023,36,2.64948759,7.393007679,2006,3,21
68635,54640,322,39.46216,0.06958008,7.6499023,50.833984,1.425,13,8.866248414,5.236526108,5.490736489,70.7,5.460752934,3.675979275,8.113796745,3.967773393,4.994168298,95,4.969350525,0.427041934,2006,11,19
114386,57083,67,110.717285,0.10522461,12.5,61.03711,0.393,13,10.39372939,7.543357468,6.446486768,79.9,6.405195759,2.612746926,7.765481325,3.344829715,4.835048073,65,4.811782872,4.181413021,2006,3,9
88925,54815,116,33.531494,0.02319336,12.649902,1.7045898,0.597,12,12.13662505,9.834805425,7.54058528,58.1,7.484150405,8.742672063,10.91262098,8.258976086,6.781982879,67,6.736297425,5.374873019,2006,4,27
58847,54604,284,31.98169,0.06347656,20.25,40.450195,1.431,13,14.31738843,12.32385788,8.914931299,61.4,8.836157561,9.005223416,13.93756545,11.91554259,8.643142841,68,8.569079066,6.558854332,2006,10,12
50359,54520,110,19.606201,0.09423828,13.800049,6.065674,0.6665,13,6.872512908,1.626906967,4.247613926,37.8,4.229648014,11.28624165,7.443880735,2.747298543,4.643540531,46,4.622077725,8.738468689,2006,4,21
122761,58012,278,42.457275,0.014160156,21.149902,3.277832,1.597,12,16.43470653,14.43905919,10.25504677,60.5,10.15094832,10.72062665,20.11611222,17.60290225,12.65098297,78,12.49293506,5.673775242,2006,10,6
40675,54430,143,356.70312,2.5061035,17.600098,1.8151855,0.7305,12,10.83466214,8.153405126,6.722921724,48.2,6.678025879,11.64923131,9.041872431,5.518893249,5.793773561,32,5.760399113,19.21397892,2006,5,24
38522,54421,145,267.21875,0.7246094,17.850098,0.5083008,0.273,10,14.01702927,12.00177155,8.725284755,78.5,8.649812676,3.840726853,14.20699356,12.20617547,9.193079566,85,9.109336708,2.507116511,2006,5,26
84484,54802,305,38.11255,0.019042969,15.149902,7.684082,1.0785,12,9.149779066,5.689988708,5.667922843,49.3,5.635978552,9.396216016,9.460632786,6.173088982,5.868740014,60,5.834498857,6.307088524,2006,11,2
51172,54522,203,21.191406,0.22192383,27,18.637207,2.1,13,20.88700712,18.20012945,13.09169984,68,12.92252206,9.808939125,21.0043649,18.28934464,13.30089889,73,13.12630721,7.768737702,2006,7,23
12341,53697,99,56.759033,0.013671875,17.699951,70.21265,1.261,13,12.07159177,9.754689153,7.49969238,58.8,7.443865677,8.475354403,10.69585726,7.963765557,6.729187195,71,6.684207909,4.368730429,2006,4,10
16315,53789,98,54.508545,0.059814453,10.899902,9.79126,0.3865,13,6.823495012,1.526984787,4.217112602,44.7,4.199403246,8.447543283,5.915084306,-0.45045048,3.695320135,46,3.68171502,6.94379462,2006,4,9
24473,53894,363,172.66138,3.7714844,-4.5,24.266357,0.434,13,4.253241154,-4.895943705,2.621927152,82.1,2.615070627,0.926453288,4.656249655,-3.692034617,2.861583402,85,2.853418108,0.821691116,2006,12,30
56290,54540,247,17.473389,0.34375,18.449951,3.1518555,0.4905,12,13.02608152,10.89416847,8.100408871,56.9,8.035319498,9.876543314,13.61802894,11.56436906,8.495645564,59,8.424077587,9.463376043,2006,9,5
23213,53890,209,282.68042,1.9189453,28.649902,4.7246094,1.7076666,12,28.20679967,23.0713014,17.81102533,82.6,17.49934407,5.92397436,29.05367537,23.56075817,19.00066695,81,18.64637342,6.815059654,2006,7,29
62468,54614,289,13.465576,0.037841797,14.449951,4.5236816,1.2875,12,8.844846378,5.201778666,5.477365809,52.3,5.447527707,8.052767399,9.981415445,6.951858377,6.132596061,56,6.09521656,7.842540707,2006,10,17
75474,54716,276,17.79712,0.013671875,22.399902,10.187256,1.962,12,15.96468672,13.99115651,9.957065455,62.4,9.858899744,9.601443192,17.44446432,15.36438994,10.90494307,77,10.78730809,5.210684149,2006,10,4
2051,53488,158,1037.2876,0.59716797,18.350098,8.909668,0.455,10,4.670677318,-3.650677109,2.880448991,23.3,2.872175835,15.35977336,4.864668002,-3.105343626,3.426839371,23,3.415136247,16.28606244,2006,6,8
58240,54602,38,17.884521,0.057617188,-2.25,6.1379395,0.196,13,1.114430381,-21.39258486,0.684864476,26.1,0.684395758,3.15017146,1.553990941,-17.51395232,0.930662423,36,0.929797096,2.762650562,2006,2,8
119360,57191,94,66.22925,0.011230469,11.149902,6.069824,0.4765,12,9.386942205,6.05984904,5.816209697,55.7,5.782577017,7.470989591,7.776540887,3.364985906,4.825081747,49,4.801912128,8.093950719,2006,4,5
30241,53988,89,79.37891,0.07421875,15.699951,26.062012,0.861,13,13.43996468,11.36551119,8.361246374,60.3,8.291915624,8.83655742,12.09587373,9.784647213,7.626965849,67,7.569235548,5.957669151,2006,3,31
3099,53492,165,921.5332,0.64819336,28,24.684326,1.0645,13,6.53777341,0.931559499,4.039381815,21.2,4.023130853,24.34056692,6.499318369,0.849668282,4.545061781,24,4.52449766,20.58117484,2006,6,15
76433,54718,186,22.777588,0.012207031,25.350098,13.421387,3.114,12,24.80110818,20.9629837,15.60656238,73.3,15.36674038,9.050091127,23.44563292,20.05251619,14.97859883,71,14.75755139,9.576385277,2006,7,6
102594,54904,100,51.93286,0.057617188,15.699951,22.876465,1.246,12,12.85260453,10.69267044,7.991144372,65.2,7.92779224,6.865050751,15.78881587,13.82057264,9.966566875,79,9.868214653,4.197027004,2006,4,11
102698,54904,183,51.93286,0.057617188,27.649902,22.876465,0.815,12,29.15161477,23.61655388,18.42529635,92.2,18.09194687,2.458491532,29.16946323,23.62670439,18.83117709,91,18.48311821,2.884891968,2006,7,3
15168,53785,52,38.79077,0.04272461,3.3000488,6.6833496,0.292,12,2.519705255,-11.62788302,1.55061808,34,1.548217386,4.896215887,2.496625361,-11.74281131,1.516130599,38,1.513835426,4.073441378,2006,2,22
12334,53697,62,56.759033,0.013671875,11.199951,70.21265,0.3625,13,3.946271216,-5.883042399,2.431954452,32.8,2.426054398,8.078749059,4.917483898,-2.960219149,3.05064911,42,3.041370954,6.790811097,2006,3,4
40369,54429,182,54.33374,0.1953125,26.449951,34.055664,1.3445,13,19.27413374,16.92717578,12.06116928,59.4,11.91743113,13.15133301,20.31490214,17.75880736,12.92497166,55,12.7600484,16.62128357,2006,7,2
98020,54844,192,63.652832,0.19262695,30.399902,26.082031,3.579,13,31.22529867,24.76099993,19.77764485,81.1,19.39407571,7.296996302,31.47559032,24.89459818,20.3285324,79,19.92351655,8.366929073,2006,7,12
35061,54401,265,764.9492,1.3325195,24.199951,24.992676,1.0265,13,9.765566462,6.633543269,6.053090747,51.2,6.01667129,9.306674327,9.397428919,6.076011773,6.301781846,42,6.262318084,12.97740184,2006,9,23
74723,54714,3,24.375488,0.072021484,-3.5,86.72241,0.1,13,1.277715966,-19.81376432,0.785337053,29.3,0.784720782,3.087751973,2.406462436,-12.20106778,1.452456893,48,1.450350321,2.607000973,2006,1,4
37824,54419,168,64.87891,2.5368652,26.350098,0.43188477,1.072,10,14.69122642,12.71652374,9.151131688,37.9,9.068147873,24.03523131,13.50719025,11.44085846,8.543810184,37,8.471431878,22.99872935,2006,6,18
25378,53896,225,51.335938,0.055419922,27.25,4.4382324,3.5266666,12,26.4169905,21.99299711,16.65060647,82.7,16.37790443,5.5372689,28.06959203,22.99079267,17.99226739,84,17.67426725,5.346588958,2006,8,14
98328,54846,138,45.29883,0.45410156,23.600098,53.407715,2.2205,13,15.97456974,14.00069326,9.963328162,54.9,9.865039536,13.1046098,15.78406181,13.81593832,9.960485161,59,9.862252343,10.96858533,2006,5,19
45794,54503,240,15.345703,0.04711914,22.800049,2.2976074,3.1796668,12,22.39474464,19.31428045,14.0580888,77.7,13.86319872,6.413175878,22.5092983,19.3962122,14.17458749,75,13.9764767,7.503099434,2006,8,29
115698,57088,325,124.980225,0.3256836,-7.1000977,19.456055,0.568,12,8.374549551,4.418808873,5.183696963,92.8,5.15696482,0.650694459,8.748576149,5.044552933,5.441072107,85,5.411627054,1.543866379,2006,11,22
47807,54512,88,25.430664,0.06982422,12.399902,5.4521484,0.6185,13,3.520327113,-7.372472509,2.168544238,31.1,2.16385183,7.796627877,5.217124451,-2.162174849,3.21250362,48,3.202216488,5.651884821,2006,3,30
95096,54832,268,20.955078,0.06274414,24.699951,44.016113,1.578,13,25.32909566,21.30585187,15.947327,83.9,15.697002,4.87476192,24.14056017,20.52490085,15.233156,79,15.004589,6.417110931,2007,9,26
93579,54828,176,222.56445,0.625,28.199951,27.020508,1.3925,13,27.93850761,22.91355413,17.63681,74.8,17.331144,9.396974159,25.54324843,21.44313566,16.718781,66,16.443859,13.15864313,2007,6,26
87048,54808,91,40.482666,0.022460938,5.800049,4.625244,0.64,12,3.3558401,-7.99093984,2.066882,31.4,2.062619,7.335583933,4.116833678,-5.326483262,2.514079,34,2.507774,7.991500669,2007,4,2
112145,54938,98,66.383545,0.08203125,14.75,16.01831,0.8865,13,7.57881169,3.000729497,4.687438,45.8,4.665568,8.957638291,6.238384653,0.282374039,3.858244,35,3.843415,11.5855715,2007,4,9
6076,53593,240,913.49805,0.3540039,19.100098,33.780273,1.903,13,13.18189034,11.07313754,8.198577,64.8,8.131907,7.168491882,15.17978763,13.21663124,10.54996,75,10.43982,5.059929211,2007,8,29
109264,54922,63,187.9226,0.15234375,0.9499512,8.052734,0.2815,13,1.516345992,-17.80464973,0.932229,34.8,0.931361,2.842331057,2.493295698,-11.75946983,1.550745,49,1.548344,2.595062869,2007,3,5
8781,53687,36,714.1533,1.5583496,1.6499023,23.802246,0.42733333,13,3.954860349,-5.854508464,2.437268,55.6,2.431343,3.159787231,2.832512393,-10.15632584,1.889329,41,1.885766,4.076054419,2007,2,6
43835,54439,157,51.769043,0.42138672,27.050049,49.463623,2.723,13,19.06035691,16.75148481,11.92483,62.4,11.784304,11.47516581,21.1352408,18.38832139,13.432062,70,13.254033,9.057960343,2007,6,7
26299,53899,23,49.066406,0.04345703,-1.1999512,4.057617,0.3445,12,4.209330982,-5.033179347,2.594746,66.3,2.58803,2.141443096,3.75086404,-6.547607799,2.283936,70,2.278732,1.60751316,2007,1,24
73523,54709,250,26.324219,0.007324219,25.850098,11.300781,1.859,12,15.53217483,13.5686203,9.683111,52.5,9.590248,14.03414023,16.50681875,14.50677789,10.359012,55,10.252803,13.50557898,2007,9,8
22647,53888,215,1109.1318,0.9277344,21.899902,20.054932,2.061,10,17.16424749,15.11242828,10.718115,70.4,10.604456,7.201027874,19.03410768,16.72979281,13.644243,78,13.460583,5.368594474,2007,8,4
125355,58021,132,59.274902,0.7084961,24.600098,21.20996,0.8325,13,11.40411617,8.909621175,7.080291,43.1,7.030513,15.05576561,11.50502871,9.040139016,7.221535,46,7.169758,13.50590327,2007,5,13
