Unnamed: 0,id,doy,dem,slope,lst,pop,wv,landcover,avp,dpt,mr,rh,sh,vpd,AVP,DPT,MR,RH,SH,VPD,year,month,day
19730,53799,84,29.718506,0.029296875,20.800049,4.5429688,1.3635,12,12.20462506,9.918172455,7.583349,50.4,7.526275,11.99953344,14.99842617,13.03266088,9.399996,76,9.312459,4.736345107,2014,3,26
56522,54535,204,3.8686523,0.032470703,22.350098,2.2805176,0.585,12,25.01518812,21.10276883,15.744686,77.9,15.500634,7.09734216,25.18859782,21.215231,15.992619,80,15.740881,6.297149454,2014,7,24
85661,54802,8,38.11255,0.019042969,-1.1999512,8.847412,0.414,12,2.864493422,-10.01415799,1.763401,54.9,1.760297,2.357560559,3.378875634,-7.902722676,2.050259,71,2.046065,1.380104132,2014,1,9
1963,53488,71,1037.2876,0.59716797,-1.1000977,9.915527,0.28033334,10,1.343271118,-19.23040428,0.825683,24.5,0.825002,4.130686271,1.765064095,-15.99208196,1.217855,36,1.216373,3.137891724,2014,3,13
78487,54725,340,12.48999,0.021484375,-0.44995117,4.682373,0.5595,12,3.387648969,-7.869264984,2.086539,56.7,2.082195,2.588750962,4.026695398,-5.61800026,2.454478,64,2.448468,2.265016161,2014,12,7
15629,53786,274,1164.7012,3.0056152,13.199951,0.90893555,0.968,10,9.423832009,6.116635259,5.839281,61.9,5.805382,5.805791914,11.00786673,8.387056714,7.830083,76,7.769249,3.476168443,2014,10,2
91754,54820,268,38.626465,0.016113281,22.050049,5.4680176,3.0365,12,22.79193318,19.59680519,14.313158,77.3,14.111182,6.683972645,21.39358963,18.5821315,13.503232,79,13.323324,5.686903573,2014,9,26
73987,54708,258,26.498047,0.06640625,16.5,11.711426,0.318,13,15.82812139,13.8588412,9.870539,83.4,9.774064,3.150689854,16.01321654,14.03793617,9.954894,91,9.856771,1.583724713,2014,9,16
93574,54825,246,192.34253,1.1188965,28.149902,46.091797,1.5325,13,14.89284207,12.92465363,9.278591,55.2,9.19329,12.07027742,15.72774226,13.76094354,10.087094,56,9.986361,12.35751177,2014,9,4
89709,54815,11,33.531494,0.02319336,-0.89990234,5.994629,0.4065,12,2.966685672,-9.569169744,1.826496,55.8,1.823166,2.347450704,3.723086261,-6.644566826,2.254381,66,2.24931,1.917953528,2014,1,12
85755,54802,40,38.11255,0.019042969,-0.75,8.847412,0.3505,12,1.429920794,-18.49727414,0.879021,34.6,0.878249,2.7023471,2.349703045,-12.49747326,1.419498,61,1.417486,1.50226916,2014,2,10
72834,54705,190,28.423828,0.049316406,23.899902,22.22461,0.491,13,21.32776911,18.5329497,13.373904,75.3,13.197403,6.993030433,22.74905576,19.56651501,14.471201,81,14.264772,5.336198266,2014,7,10
129410,58034,152,37.732178,0.05883789,16.699951,4.8344727,1.9065,13,15.66170573,13.69623909,9.765132,72.5,9.670696,5.926271048,18.2268522,16.04949885,11.547021,83,11.415209,3.733210691,2014,6,2
341,53481,264,1288.7705,1.9995117,15.25,3.59375,0.2185,10,11.8802293,9.516715622,7.379395,90.6,7.325338,1.236569376,10.6855288,7.949567774,7.711727,82,7.652712,2.345603882,2014,9,22
85382,54801,363,37.206055,0.09350586,3.6499023,3.0427246,0.4445,10,2.936298921,-9.700040563,1.807734,37,1.804472,5.007790166,3.920075673,-5.970409024,2.417668,51,2.411837,3.766347215,2014,12,30
111821,54932,309,176.53857,0.8757324,9.600098,6.6987305,0.9605,12,7.246359014,2.368871943,4.480337,64.6,4.460353,3.969076827,9.125743853,5.652033803,5.708051,79,5.675654,2.425830645,2014,11,6
74862,54711,31,18.807861,0.022949219,2.75,5.7539062,0.7045,13,6.657586375,1.183995819,4.113898,89.7,4.097043,0.764175615,6.610256092,1.084759631,4.081222,95,4.064633,0.347908215,2014,2,1
103722,54904,256,51.93286,0.057617188,21.850098,21.055176,0.4295,12,20.78254745,18.12034823,13.024855,92.8,12.857389,1.611186988,20.31163639,17.75625698,12.771307,88,12.610258,2.769768598,2014,9,14
116704,57087,172,105.64917,0.16625977,28.300049,4.526367,3.362,12,22.35582277,19.28635877,14.033105,61.1,13.838902,14.2302406,18.21783143,16.04174833,11.595529,52,11.462614,16.81645978,2014,6,22
100364,54851,165,65.73901,0.5617676,27.399902,14.303711,1.334,12,18.66984796,16.42602692,11.675927,53.8,11.541173,16.04037955,19.20630584,16.87161821,12.212046,61,12.064711,12.27944144,2014,6,15
76143,54714,213,24.375488,0.072021484,30.949951,82.671875,4.3345,13,28.57031941,23.28295542,18.047228,68.7,17.727299,13.01533885,28.89190776,23.46823799,18.500721,65,18.164662,15.5571811,2014,8,2
104523,54907,299,36.813965,0.02709961,13.199951,21.267578,1.52,12,8.369502729,4.41019783,5.180547,58.5,5.153847,5.926265622,8.252655635,4.209533929,5.052333,52,5.026935,7.61783597,2014,10,27
83080,54744,262,10.393311,0.06591797,24.050049,14.91748,1.3635,13,18.8739652,16.59688085,11.806003,73,11.668248,6.976059817,18.27516296,16.09094951,11.459138,70,11.329313,7.832212695,2014,9,20
15632,53786,294,1164.7012,3.0056152,13.649902,0.90893555,0.8625,10,9.254386306,5.85415802,5.73332,70.6,5.700637,3.860950463,9.543880118,6.300080627,6.732028,69,6.687011,4.287830198,2014,10,22
89200,54812,136,26.244873,0.014648438,19.449951,7.056885,1.6185,12,10.8094479,8.11911672,6.707108,39.3,6.662422,16.72006376,12.86989719,10.71286358,8.039823,45,7.9757,15.72987434,2014,5,17
9499,53689,314,44.15503,0.009033203,11.399902,5.4311523,0.9815,13,3.85821399,-6.178807958,2.37748,29.9,2.371841,9.048128341,6.096221744,-0.035615226,3.761934,41,3.747834,8.772611778,2014,11,11
97719,54841,55,10.236084,0.07397461,9.100098,13.774658,1.103,12,5.963312273,-0.338911438,3.682348,60.1,3.668838,3.966534533,6.965303637,1.814342504,4.258811,71,4.24075,2.844983176,2014,2,25
31941,53993,300,54.13501,0.030029297,12.800049,10.560303,0.1775,12,8.338531544,4.357253011,5.161217,51.7,5.134716,7.777046475,8.201853962,4.121506096,5.040328,57,5.015051,6.187363515,2014,10,28
117642,57090,358,79.559814,0.026855469,-0.100097656,8.519287,0.12,13,3.80638747,-6.355701828,2.345424,57.7,2.339936,2.79025537,3.749675586,-6.551743025,2.286344,52,2.281128,3.461239002,2014,12,25
5620,53590,64,974.1904,0.5012207,-0.60009766,10.401855,0.18,13,0.744954872,-25.91651637,0.457639,15.7,0.45743,4.007458967,1.203266449,-20.5097307,0.821243,31,0.820569,2.678238225,2014,3,6
81951,54736,226,6.1586914,0.08935547,29.75,17.396729,2.8396666,13,22.11278032,19.11103401,13.877139,62.6,13.6872,13.21484961,23.75107557,20.26163703,15.018017,67,14.795813,11.69829095,2014,8,15
94735,54830,315,38.862793,0.08642578,4.5,13.786865,0.411,12,2.220738077,-13.19545275,1.366231,27.6,1.364367,5.820576375,3.847223521,-6.216143155,2.352506,46,2.346984,4.516305872,2014,11,12
7971,53681,267,1087.293,0.65893555,13.899902,9.829834,0.49066666,12,12.44331091,10.20759036,7.733501,83.3,7.674153,2.50055601,12.5324299,10.31439691,8.847994,80,8.770393,3.133107474,2014,9,25
116028,57085,223,251.26562,0.5605469,25.050049,37.95117,4.409,13,23.99747514,20.42862155,15.088594,78.2,14.864312,6.687802624,24.07246372,20.4791426,15.733414,76,15.489708,7.601830647,2014,8,12
124324,58012,176,42.457275,0.014160156,23.75,5.3776855,2.2946668,12,21.99927722,19.02857552,13.804328,68.5,13.616364,10.12851263,27.05238463,22.382936,17.277623,88,16.984177,3.688961541,2014,6,26
96275,54833,216,16.470215,0.05810547,28.649902,43.68286,3.0835,13,27.37738582,22.57929446,17.272753,76.1,16.979471,8.58090788,27.12167246,22.42497088,17.321329,73,17.026409,10.03130351,2015,8,5
15688,53786,343,1164.7012,3.0056152,0.75,0.8293457,0.5003333,10,4.171252646,-5.153222783,2.571176,78.5,2.564582,1.144131471,4.680771323,-3.621809653,3.289904,80,3.279116,1.170192831,2015,12,10
63761,54614,234,13.465576,0.037841797,24.300049,4.1728516,3.611,12,23.52658971,20.1081749,14.785483,79,14.570058,6.236535276,21.88906398,18.94814885,13.822916,77,13.634448,6.538291838,2015,8,23
54751,54530,245,1.4177246,0.013183594,25.300049,10.557129,2.8646667,13,22.21950105,19.18822695,13.945615,72.4,13.75381,8.45543286,23.02258248,19.75889131,14.449729,74,14.243909,8.089015464,2015,9,3
12488,53697,75,56.759033,0.013671875,7.8999023,76.61401,1.051,13,5.016167062,-2.692734146,3.094576,40.3,3.085029,7.435507603,8.46482243,4.572064837,5.247888,60,5.220491,5.643214953,2015,3,17
2609,53491,317,825.56665,1.2009277,4.449951,21.342773,0.7835,12,5.705031162,-0.945859655,3.521956,79.1,3.509596,1.503101285,6.408800961,0.655200137,4.373144,87,4.354103,0.957636925,2015,11,14
45564,54499,146,76.10254,0.6022949,28.399902,88.704346,1.3455,13,14.26216798,12.26509247,8.880057,45.7,8.801895,16.91936944,16.0819296,14.10395819,10.211632,47,10.108408,18.13494189,2015,5,27
27229,53979,4,117.19751,0.17797852,6,9.18457,0.4515,12,4.921822215,-2.948360189,3.036088,52.3,3.026898,4.495397425,5.866692241,-0.5631828,3.662703,57,3.649336,4.425750287,2015,1,5
102733,54901,172,49.354004,0.02758789,26.300049,14.066406,2.7255,12,18.60655339,16.37271334,11.635603,49.6,11.501773,18.87381409,19.36911691,17.004688,12.282453,54,12.133425,16.49961811,2015,6,22
33298,53996,191,58.743652,0.018310547,29.050049,5.365967,2.101,12,23.84691527,20.32676722,14.991647,59.1,14.770217,16.48999283,25.48596814,21.40651499,16.261058,69,16.000867,11.45021757,2015,7,11
32275,53993,260,54.13501,0.030029297,23.75,11.344482,1.3185,12,19.86796416,17.40637614,12.440203,67.2,12.287345,9.691779438,20.11611222,17.60290225,12.629274,78,12.471765,5.673775242,2015,9,18
82658,54744,285,10.393311,0.06591797,19.350098,15.543701,1.1645,13,8.056819337,3.867512004,4.985451,38.5,4.96072,12.86529104,8.250336199,4.205525331,5.070866,40,5.045283,12.3755043,2015,10,13
44763,54454,59,40.7854,1.1843262,2.3999023,0.70996094,0.38833332,10,2.575614843,-11.35332273,1.585112,34.3,1.582604,4.928672883,2.74500599,-10.55277046,1.685809,37,1.682972,4.673929118,2015,3,1
27205,53979,10,117.19751,0.17797852,4.3999023,9.18457,0.384,12,3.027583903,-9.310448074,1.864102,37.8,1.860633,4.986952358,3.562184897,-7.219200269,2.192251,40,2.187456,5.343277345,2015,1,11
80128,54730,298,7.4904785,0.028808594,13.550049,5.286377,1.076,12,8.826168559,5.171393331,5.465698,67.8,5.435986,4.200118335,12.01213451,9.681108216,7.423765,88,7.369059,1.638018343,2015,10,26
113578,54939,134,101.383545,0.6140137,18.300049,21.190674,1.1845,13,12.5790141,10.3699604,7.8189,64.7,7.758239,6.877662226,12.22837897,9.947197851,7.717029,48,7.657933,13.24741055,2015,5,15
111418,54927,142,76.116455,0.110839844,26.25,166.86304,1.781,13,14.75351919,12.78109639,9.190507,57.9,9.106811,10.70887485,15.95979464,13.98643392,10.080337,65,9.979738,8.593735576,2015,5,23
105589,54909,93,51.72461,0.045166016,12.25,3.3671875,2.1895,12,10.0142981,6.999815877,6.208804,74.4,6.170492,3.446053549,10.71772049,7.993779454,6.701065,78,6.65646,3.022946804,2015,4,4
118330,57091,174,75.305176,0.004882813,26.550049,27.769287,1.467,13,21.91187276,18.96482239,13.748271,89.9,13.561819,2.460857874,21.38887634,18.57861409,13.63161,95,13.448288,1.125730333,2015,6,24
79729,54729,20,11.121338,0.012695313,-0.14990234,2.736084,0.4425,10,4.016688407,-5.650720978,2.475523,73.4,2.46941,1.456438997,4.915150172,-2.966602324,2.99806,77,2.989098,1.46816174,2015,1,21
124065,58011,114,45.74243,0.031982422,24.800049,74.16333,1.6316667,13,12.45351037,10.21984825,7.739919,50.6,7.680472,12.15540807,15.24900887,13.28633814,9.49914,57,9.409756,11.50363827,2015,4,25
84475,54759,284,159.60986,1.6335449,15.649902,6.2475586,1.1775,12,7.852444951,3.502641296,4.857999,53.7,4.834513,6.76501064,8.514569507,4.655903361,5.350459,54,5.321984,7.253151802,2015,10,12
112937,54936,187,108.61255,0.084228516,26.850098,52.67456,2.2603333,13,21.99335694,19.02426427,13.800531,86,13.612669,3.585245352,22.4722236,19.36973555,14.345325,84,14.142447,4.280423543,2015,7,7
82963,54744,257,10.393311,0.06591797,24.100098,15.543701,2.5175,13,18.66391317,16.42103475,11.672146,74.1,11.537479,6.518550739,18.0338089,15.88289727,11.207901,67,11.083676,8.882323788,2015,9,15
66621,54622,181,4.331543,0.032470703,29.199951,89.13867,2.2596667,13,15.48563967,13.52254321,9.65365,46.5,9.561348,17.79023794,18.22497451,16.04788584,11.575285,60,11.442831,12.14998301,2015,7,1
129913,58035,154,28.898438,0.022216797,18.550049,31.918701,1.0625,13,12.56426658,10.35238991,7.809618,48.5,7.749101,13.33100697,14.26644213,12.26964815,8.939149,56,8.859948,11.20934739,2015,6,4
117192,57088,96,124.980225,0.3256836,6.449951,21.779785,0.323,12,5.558866832,-1.300227229,3.431225,58.5,3.419492,3.949691644,5.738695191,-0.865385613,3.542862,55,3.530354,4.695296066,2015,4,7
8939,53687,126,714.1533,1.5583496,16.25,23.680176,0.284,13,6.801891888,1.482745107,4.203671,35.4,4.186074,12.4275696,7.486061584,2.826957797,5.072486,42,5.046886,10.33789457,2015,5,7
17473,53792,316,85.85254,0.34277344,9.100098,2.2453613,1.403,12,8.558838073,4.730145391,5.29874,79.7,5.270811,2.177778923,9.768949482,6.638580003,6.081887,84,6.045121,1.860752282,2015,11,13
72208,54704,302,24.550781,0.012939453,9.699951,20.149902,0.652,13,4.223682636,-4.988185628,2.603629,38,2.596868,6.901825114,5.967579298,-0.329081463,3.627028,60,3.61392,3.978386198,2015,10,30
87700,54808,327,40.482666,0.022460938,-10.5,5.1271973,0.408,12,3.524777932,-7.356097921,2.171296,78.5,2.166591,0.966279328,4.075424539,-5.459692616,2.464733,85,2.458673,0.719192566,2015,11,24
48938,54512,244,25.430664,0.06982422,24.899902,5.220459,3.533,13,19.599018,17.19092776,12.268482,67.9,12.119791,9.256807113,21.13156779,18.38555097,13.283093,73,13.108965,7.815785346,2015,9,2
13403,53699,264,46.57202,0.020263672,19.800049,15.906738,1.1635,12,19.17003853,16.841841,11.994773,75.5,11.852604,6.214567543,19.49795511,17.10929587,12.321802,72,12.171824,7.582538097,2015,9,22
36238,54405,237,577.2617,1.236084,25.850098,12.582764,2.817,12,14.47422661,12.48968213,9.014004,76.3,8.933478,4.501407504,18.08781056,15.92965954,12.12538,71,11.980117,7.387978961,2015,8,26
88895,54811,67,23.575928,0.016357422,2.6999512,19.496826,0.33133334,13,1.411360404,-18.65089582,0.867595,23.1,0.866843,4.704546059,3.714280817,-6.67543684,2.248373,53,2.243329,3.293796196,2015,3,9
131480,58047,28,5.0424805,0.041992188,3.4499512,7.897461,0.437,12,4.398549293,-4.45061086,2.711893,71.5,2.704559,1.75658944,4.922806588,-2.94567066,2.988392,86,2.979488,0.801387119,2015,1,29
78234,54724,252,16.6958,0.05053711,20.149902,3.7800293,2.527,12,17.15684925,15.10572713,10.713416,72.5,10.599855,6.504518312,20.00874559,17.51813391,12.482396,80,12.328507,5.002186397,2015,9,10
100474,54851,89,65.73901,0.5617676,10.800049,13.735107,0.604,12,11.20690519,8.651582972,6.956482,72.9,6.908424,4.170780394,12.35506251,10.10116022,7.756263,87,7.696566,1.846158767,2015,3,31
81664,54736,48,6.1586914,0.08935547,4.5,20.48169,0.5205,13,3.691908463,-6.754163488,2.274626,59.6,2.269464,2.499221516,4.566050765,-3.95320518,2.768427,70,2.760784,1.956878899,2015,2,18
74690,54710,249,20.150635,0.030761719,24.100098,28.874756,2.2186666,13,15.47826422,13.51522916,9.648981,60.5,9.556768,10.11569049,15.70668606,13.7403381,9.800515,58,9.705397,11.37380715,2015,9,7
127159,58024,273,73.11084,0.11035156,18.800049,35.01294,1.0795,13,8.27223402,4.243330892,5.119844,45.6,5.093765,9.884688141,12.14489674,9.844968386,7.609654,56,7.552184,9.542418868,2015,10,1
105713,54909,218,51.72461,0.045166016,26.399902,3.3671875,3.4866667,12,28.66323905,23.33667781,18.107632,83.2,17.785577,5.777959881,29.77746788,23.96927238,19.004888,84,18.650439,5.671898644,2015,8,7
125615,58016,189,35.783936,0.053466797,25.850098,5.3588867,0.422,13,21.94358545,18.98797951,13.768609,77.8,13.581609,6.268809019,22.86840898,19.65070657,14.433741,79,14.228372,6.078944158,2015,7,9
107818,54915,171,41.715088,0.052734375,31.25,8.01709,0.3885,13,18.15062142,15.98389587,11.345285,57.9,11.218014,13.17087921,18.05434779,15.90069723,11.385868,57,11.257689,13.61994658,2015,6,21
73006,54706,43,34.231445,0.048339844,9.300049,47.449707,0.457,13,3.423251507,-7.734279378,2.108542,34.5,2.104106,6.493360665,4.019726403,-5.640779726,2.47275,43,2.466651,5.328474534,2015,2,13
51739,54521,162,13.358887,0.05419922,24.699951,2.131836,1.6333333,12,11.8832111,9.520449575,7.381269,38.7,7.327185,18.85509383,13.77120063,11.73360217,8.722907,44,8.647476,17.52698262,2015,6,12
44855,54454,151,40.7854,1.1843262,21.149902,0.70996094,0.631,10,19.21822663,16.88139496,12.025508,74.4,11.882613,6.62772471,18.99437947,16.69691191,12.052506,71,11.908973,7.758267672,2015,6,1
7196,53599,229,864.33105,0.6484375,22.300049,51.330566,0.8345,13,20.94449007,18.24388275,13.12849,89.7,12.958366,2.409750577,17.77656432,15.65843362,12.347778,83,12.19717,3.640983054,2015,8,18
25288,53895,180,113.46631,0.91430664,25.699951,3.3986816,1.705,12,19.5360905,17.1401427,12.228317,74.2,12.080591,6.785353713,20.75234731,18.0972172,13.217315,84,13.044896,3.952828059,2015,6,30
85371,54801,118,37.206055,0.09350586,21.800049,3.4440918,2.3295,10,14.10938076,12.10144577,8.783583,55.1,8.707104,11.47773714,15.87399632,13.90340018,9.937485,76,9.839703,5.012840943,2015,4,29
57301,54541,23,25.980957,0.10888672,-2.25,21.252441,0.1,13,2.941251317,-9.678629303,1.810791,53.7,1.807518,2.537566763,3.268610092,-8.329959798,1.991882,61,1.987922,2.089767108,2015,1,24
128317,58027,356,42.63867,0.8930664,-1.0500488,2.7480469,0.595,13,8.990004121,5.436008072,5.568063,91.6,5.537231,0.824004671,8.973005546,5.408752462,5.522802,98,5.492468,0.183122562,2015,12,23
18417,53795,203,129.46655,0.4399414,27.399902,14.359619,1.985,13,26.72114085,22.18066686,16.847505,80,16.568369,6.686769496,27.10046896,22.41211734,17.539737,76,17.237397,8.558042828,2015,7,23
1610,53487,73,1053.8784,0.24194336,6.949951,1.3503418,0.317,12,2.150445023,-13.59127782,1.322893,26.9,1.321146,5.835112459,2.012642705,-14.40199781,1.401815,26,1.399853,5.728290777,2015,3,15
104587,54914,60,40.79785,0.016113281,10.25,3.0959473,0.81133336,12,5.699160279,-0.959937159,3.518311,54.4,3.505976,4.782010625,3.817530824,-6.317487359,2.333593,40,2.32816,5.726296236,2016,3,1
103103,54910,306,42.432373,0.010742188,10.399902,4.4121094,0.701,12,8.922789874,5.327968852,5.526063,74.2,5.495693,3.110482725,8.251149601,4.206931217,5.054289,70,5.028872,3.536206972,2016,11,2
115283,57091,125,75.305176,0.004882813,25.300049,27.824707,2.9826667,13,21.37480094,18.56810595,13.404031,62.5,13.22674,12.80472865,22.84235031,19.63235779,14.620164,70,14.409495,9.789578703,2016,5,5
53851,54532,94,33.699707,0.122802734,17.5,2.1418457,0.97,12,6.135416555,0.052706655,3.78927,36.6,3.774966,10.63449238,7.936556203,3.653811758,4.928594,52,4.904422,7.32605188,2016,4,4
19916,53880,88,947.771,0.37060547,10.350098,36.6167,0.258,13,4.26897782,-4.847067261,2.631669,32.9,2.624762,8.726384682,4.314136318,-4.707693766,2.96393,34,2.955171,8.374499911,2016,3,29
15611,53788,334,1266.8643,0.4663086,-0.30004883,29.085938,0.4355,13,2.943834211,-9.667475128,1.812386,52.7,1.809107,2.641116703,3.374927796,-7.917803262,2.396169,51,2.390441,3.242577686,2016,11,30
28342,53984,40,83.33032,0.03540039,4.449951,0.30932617,0.379,12,7.444576381,2.748615519,4.6038,59.2,4.582702,5.129094277,4.206690421,-5.041472595,2.613839,45,2.607025,5.141510515,2016,2,10
23290,53892,17,62.57422,0.795166,-0.60009766,86.63135,0.3075,13,2.000712893,-14.47449595,1.2306,45.1,1.229088,2.435846617,2.739675209,-10.57728385,1.6783,58,1.675488,1.983902737,2016,1,18
55627,54540,97,17.473389,0.34375,16.199951,3.3613281,0.79766667,12,5.418391031,-1.648683294,3.34405,37.5,3.332905,9.039275629,7.137040091,2.155485574,4.433071,48,4.413506,7.731793432,2016,4,7
43410,54452,273,359.61328,0.26879883,19.199951,10.318848,1.3026667,13,11.79694135,9.412082926,7.327051,58.9,7.273756,8.215794373,10.25897807,7.352361763,6.638061,54,6.594288,8.739129467,2016,9,30
63771,54619,149,6.387451,0.08227539,25.600098,38.154297,1.934,13,12.24542248,9.967993037,7.609009,42,7.551549,16.9275384,15.44688972,13.48408156,9.695703,55,9.602599,12.63836431,2016,5,29
32610,53997,61,73.43384,0.017089844,13.350098,37.289062,0.722,13,6.055962327,-0.126861954,3.739904,40.1,3.725969,9.039709534,6.824694964,1.529438454,4.226138,51,4.208353,6.557059867,2016,3,2
59600,54607,185,47.599365,0.052978516,23.75,5.213867,2.8475,12,26.05194836,21.76523806,16.414449,80.3,16.149366,6.383681294,25.57831288,21.46551769,16.300954,77,16.039495,7.640275275,2016,7,4
127531,58044,340,5.239502,0.0390625,5,19.834229,0.392,13,5.615634274,-1.161626561,3.46646,67.9,3.454485,2.659073993,5.077541538,-2.528723618,3.085892,67,3.076398,2.500878668,2016,12,6
